"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
1997-02-28,12,9,6,7,1,-3,87,56,35,1019,1016,1014,10,9,3,52,45,NA,0,6,"Rain",345
1997-03-01,12,10,8,8,1,-4,87,56,35,1027,1026,1024,10,10,10,37,29,NA,0,4,"",180
1997-03-02,13,10,7,2,-2,-8,54,42,34,1029,1026,1025,NA,NA,NA,32,18,NA,0,5,"",1
1997-03-03,26,16,7,-2,-7,-14,46,25,10,1028,1027,1026,NA,NA,NA,26,21,NA,0,2,"",5
1997-03-04,21,16,12,-1,-6,-9,34,21,13,1028,1027,1026,NA,NA,NA,26,13,NA,0,NA,"",4
1997-03-05,21,14,9,8,1,-4,76,40,20,1027,1026,1023,NA,NA,NA,11,2,NA,0,NA,"",92
1997-03-06,18,14,12,10,4,-2,77,50,26,1021,1021,1020,NA,NA,NA,13,3,NA,0,NA,"",40
1997-03-07,16,13,10,11,9,7,82,74,63,1025,1024,1023,10,9,5,14,5,NA,0,5,"Rain",87
1997-03-08,15,13,11,8,2,-4,82,52,27,1023,1022,1021,10,9,7,35,21,NA,0,4,"",1
1997-03-09,12,9,7,2,-2,-6,71,44,30,1025,1024,1021,10,10,10,39,32,NA,0,5,"",9
1997-03-10,15,11,8,3,0,-4,71,48,31,1025,1024,1022,10,10,10,37,31,NA,0,2,"",180
1997-03-11,12,9,6,5,2,-2,87,64,44,1024,1022,1020,10,10,10,27,23,NA,0,6,"Rain",14
1997-03-12,15,12,9,6,2,1,76,50,39,1026,1025,1024,NA,NA,NA,40,35,48,0,NA,"",358
1997-03-13,16,11,7,2,-3,-9,71,40,17,1024,1023,1020,NA,NA,NA,11,2,NA,0,NA,"",56
1997-03-14,18,13,8,5,2,-2,62,48,34,1017,1016,1014,10,10,10,14,3,NA,0,5,"",62
1997-03-15,16,11,7,4,3,1,71,48,39,1016,1015,1014,NA,NA,NA,21,13,NA,0,NA,"",19
1997-03-16,18,12,7,7,2,1,81,50,32,1020,1019,1017,NA,NA,NA,23,8,NA,0,3,"",7
1997-03-17,22,14,8,9,6,3,71,50,37,1019,1017,1015,NA,NA,NA,24,10,NA,0,1,"",233
1997-03-18,18,16,12,10,8,6,88,62,52,1019,1019,1018,NA,NA,NA,32,18,NA,0,5,"",14
1997-03-19,18,14,12,13,9,4,77,65,45,1011,1007,1003,10,10,10,37,27,NA,0,3,"",195
1997-03-20,14,12,10,7,6,3,71,64,48,1004,1002,998,10,10,10,24,18,NA,0,6,"Rain-Thunderstorm",314
1997-03-21,16,12,8,5,2,-1,76,53,36,1014,1011,1009,10,10,10,32,11,NA,0,4,"",30
1997-03-22,13,9,6,-1,-6,-14,50,33,23,1018,1017,1015,10,10,10,29,18,NA,0,3,"",8
1997-03-23,13,12,9,3,1,-2,62,50,41,1020,1019,1016,10,10,10,16,13,NA,0,4,"",26
1997-03-24,16,10,4,11,5,1,82,64,39,1012,1010,1007,10,10,10,23,10,NA,0,7,"",188
1997-03-25,13,11,9,9,7,5,87,78,71,1007,1006,1004,10,9,5,24,13,NA,0,8,"Rain",34
1997-03-26,14,12,11,8,7,6,72,69,63,1016,1014,1011,10,8,5,32,19,NA,0,7,"Rain",13
1997-03-27,14,13,12,6,4,1,59,52,44,1021,1021,1020,10,10,10,21,18,NA,0,2,"",27
1997-03-28,19,13,8,8,6,2,66,52,34,1017,1012,1008,NA,NA,NA,39,14,NA,0,NA,"",226
1997-03-29,15,11,7,11,7,3,88,79,72,1003,1001,1000,10,8,4,34,19,NA,0,6,"Rain",287
1997-03-30,12,9,6,3,-3,-8,81,48,26,1007,1005,1002,10,10,10,37,21,55,0,4,"",331
1997-03-31,13,10,7,4,-2,-4,81,45,33,1010,1010,1009,10,10,10,40,32,58,0,6,"",340
1997-04-01,12,9,6,4,2,0,87,66,47,1011,1010,1010,10,9,6,32,19,NA,0,5,"Rain",344
1997-04-02,13,9,6,6,4,3,81,69,51,1011,1011,1010,10,9,4,26,16,NA,0,4,"Rain-Thunderstorm",13
1997-04-03,14,9,4,10,5,0,88,67,38,1010,1008,1006,10,9,4,13,5,NA,0,6,"Rain",233
1997-04-04,21,14,9,9,7,5,76,56,38,1008,1006,1004,10,10,10,26,10,NA,0,3,"",237
1997-04-05,12,10,8,5,-4,-10,76,36,21,1015,1014,1011,10,10,10,40,34,NA,0,5,"",180
1997-04-06,19,12,6,7,3,-2,76,49,30,1017,1011,1007,10,10,10,27,11,NA,0,2,"",229
1997-04-07,12,9,6,7,-4,-12,87,42,21,1019,1017,1014,10,10,10,40,34,NA,0,3,"",359
1997-04-08,10,8,5,-5,-7,-9,49,38,26,1025,1024,1023,10,10,10,37,31,NA,0,4,"",351
1997-04-09,12,8,4,0,-2,-3,61,47,38,1030,1029,1028,10,10,10,29,19,NA,0,1,"",2
1997-04-10,14,9,4,7,3,-1,76,56,36,1029,1028,1026,NA,NA,NA,21,13,NA,0,NA,"",30
1997-04-11,17,12,7,9,5,-1,87,61,30,1024,1023,1017,NA,NA,NA,24,6,NA,0,NA,"",198
1997-04-12,17,13,9,8,3,-2,63,47,27,1010,1009,1009,10,10,10,23,13,NA,0,3,"",190
1997-04-13,13,10,7,3,-4,-9,71,39,21,1015,1013,1012,10,10,10,40,26,50,0,3,"",357
1997-04-14,13,10,7,3,-1,-3,76,49,35,1021,1020,1019,10,10,10,29,21,NA,0,1,"",355
1997-04-15,17,10,4,9,6,2,87,59,45,1019,1016,1012,10,10,10,26,6,NA,0,4,"",190
1997-04-16,11,9,7,9,6,1,94,77,50,1013,1012,1011,10,10,10,29,23,NA,0,6,"Rain",7
1997-04-17,10,8,7,3,1,-3,76,59,40,1015,1014,1014,10,10,10,26,21,NA,0,8,"Rain",4
1997-04-18,11,9,8,4,2,-1,71,58,47,1020,1019,1017,10,10,10,21,14,NA,0,6,"",27
1997-04-19,10,8,6,8,6,3,87,81,76,1012,1010,1008,7,4,2,10,6,NA,0,8,"Rain",10
1997-04-20,16,12,9,14,11,5,88,81,72,1009,1007,1005,10,10,8,24,8,NA,0,5,"",182
1997-04-21,15,14,14,11,11,10,77,77,72,1002,999,993,5,3,1,27,21,NA,0,7,"Rain",163
1997-04-22,18,16,12,13,9,5,82,64,49,1000,996,991,10,10,10,37,27,NA,0,4,"",232
1997-04-23,16,13,10,12,7,0,94,69,34,1012,1009,1006,10,9,1,34,18,NA,0,4,"",252
1997-04-24,14,10,7,6,3,0,81,59,41,1020,1019,1017,10,10,10,27,14,NA,0,5,"",355
1997-04-25,15,10,5,4,0,-4,87,50,27,1021,1019,1018,10,10,10,13,10,NA,0,2,"",6
1997-04-26,19,12,5,8,4,1,93,56,34,1019,1018,1016,10,10,10,10,2,NA,0,2,"",198
1997-04-27,19,13,7,11,6,0,87,55,32,1018,1017,1015,10,10,10,26,10,NA,0,4,"",175
1997-04-28,17,14,13,15,12,9,94,80,67,1014,1013,1011,10,10,6,26,10,NA,0,6,"Rain",194
1997-04-29,16,16,15,13,12,11,88,83,72,1010,1009,1008,10,8,7,21,14,NA,0,7,"Rain",140
1997-04-30,15,13,12,13,10,8,88,80,77,1007,1005,1003,10,10,10,29,19,NA,0,5,"Rain",12
1997-05-01,19,18,15,9,8,7,59,53,46,1014,1013,1012,10,10,10,29,23,NA,0,4,"",1
1997-05-02,20,17,14,9,6,3,72,48,35,1019,1018,1017,10,10,10,34,27,NA,0,4,"",350
1997-05-03,22,17,12,12,4,1,72,39,27,1020,1019,1018,10,10,10,14,8,NA,0,4,"",91
1997-05-04,24,17,11,9,7,4,82,47,31,1018,1017,1015,NA,NA,NA,27,8,NA,0,NA,"",193
1997-05-05,21,16,10,18,9,0,94,64,25,1015,1014,1011,7,7,7,27,8,NA,0,4,"",196
1997-05-06,24,21,18,15,14,11,83,64,44,1010,1010,1008,10,9,6,23,6,NA,0,6,"",193
1997-05-07,22,21,20,14,13,11,68,61,50,1008,1006,1004,10,10,10,29,13,NA,0,4,"",175
1997-05-08,22,18,15,16,8,-2,94,57,20,1008,1005,1003,10,10,10,37,16,NA,0,5,"",170
1997-05-09,17,13,9,5,4,3,66,49,42,1019,1018,1015,10,10,10,19,8,NA,0,2,"",112
1997-05-10,19,17,15,11,6,2,77,46,32,1021,1021,1020,NA,NA,NA,11,6,NA,0,NA,"",158
1997-05-11,24,18,12,4,-2,-11,54,26,10,1021,1020,1020,NA,NA,NA,19,10,NA,0,NA,"",14
1997-05-12,25,19,14,6,3,-2,55,29,18,1022,1021,1020,NA,NA,NA,21,11,NA,0,NA,"",36
1997-05-13,26,24,24,11,8,7,39,35,30,1020,1019,1018,NA,NA,NA,29,23,NA,0,NA,"",18
1997-05-14,26,23,20,14,12,10,60,46,39,1018,1017,1016,10,10,10,24,14,NA,0,1,"",31
1997-05-15,23,23,23,12,12,12,50,50,50,1015,1015,1015,NA,NA,NA,10,6,NA,0,3,"",90
1997-05-16,26,21,16,16,11,4,94,57,24,1016,1016,1015,10,10,10,11,5,NA,0,4,"",116
1997-05-17,27,22,18,15,11,6,83,49,26,1016,1015,1014,10,9,5,13,3,NA,0,4,"Thunderstorm",15
1997-05-18,26,21,16,13,10,7,82,42,32,1016,1015,1014,10,10,10,23,6,NA,0,1,"",191
1997-05-19,28,22,17,15,10,5,63,40,23,1016,1015,1014,10,10,10,13,5,NA,0,2,"",130
1997-05-20,29,24,19,19,12,10,69,44,32,1015,1014,1013,10,10,10,19,8,NA,0,3,"",198
1997-05-21,32,29,26,7,6,4,26,22,18,1012,1011,1010,NA,NA,NA,23,13,NA,0,1,"",210
1997-05-22,27,23,20,19,16,12,88,64,42,1012,1011,1010,10,10,10,21,14,NA,0,5,"",205
1997-05-23,24,20,16,10,4,1,68,32,25,1015,1015,1014,10,10,10,19,6,NA,0,3,"",48
1997-05-24,26,21,16,15,12,7,82,47,30,1018,1017,1016,10,10,10,14,6,NA,0,1,"",176
1997-05-25,27,22,17,14,8,4,77,38,24,1019,1019,1018,NA,NA,NA,13,6,NA,0,1,"",91
1997-05-26,26,21,17,19,12,8,94,50,34,1019,1017,1017,NA,NA,NA,14,10,NA,0,1,"",116
1997-05-27,23,20,17,17,15,13,88,70,61,1017,1016,1015,10,10,10,23,16,NA,0,1,"",58
1997-05-28,26,20,15,10,6,1,72,32,20,1013,1012,1010,NA,NA,NA,27,11,NA,0,2,"",193
1997-05-29,19,17,15,8,4,1,63,43,32,1019,1018,1017,10,10,10,40,35,NA,0,3,"",358
1997-05-30,21,17,13,6,2,-1,58,35,24,1019,1017,1016,10,10,10,26,18,NA,0,1,"",22
1997-05-31,21,17,14,11,3,-3,64,39,20,1017,1017,1016,10,10,10,27,16,NA,0,2,"",23
1997-06-01,19,14,11,15,8,2,88,56,34,1019,1018,1017,10,10,10,27,10,NA,0,6,"",152
1997-06-02,22,18,15,19,16,11,94,78,73,1017,1017,1016,10,8,6,23,18,NA,0,5,"",178
1997-06-03,24,20,17,18,15,0,88,71,26,1017,1016,1015,10,8,3,14,10,NA,0,3,"",164
1997-06-04,24,19,14,15,12,9,82,54,38,1017,1017,1015,10,10,10,19,8,NA,0,2,"",149
1997-06-05,22,19,16,17,16,12,88,76,60,1017,1016,1014,10,9,5,24,10,NA,0,6,"",178
1997-06-06,25,21,17,18,13,10,78,60,39,1012,1011,1011,10,9,5,16,5,NA,0,4,"",68
1997-06-07,25,20,15,17,14,9,83,62,36,1014,1014,1013,10,10,10,21,10,NA,0,2,"",16
1997-06-08,27,22,17,17,15,13,88,58,44,1018,1017,1016,10,10,10,23,6,NA,0,1,"",192
1997-06-09,31,26,20,17,14,9,78,47,25,1019,1018,1017,10,10,10,10,5,NA,0,2,"",24
1997-06-10,30,25,20,17,13,9,83,44,29,1018,1017,1016,10,10,10,27,21,NA,0,3,"",12
1997-06-11,31,26,22,15,11,7,54,34,22,1015,1014,1014,10,10,10,19,10,NA,0,3,"",15
1997-06-12,29,27,24,21,13,9,83,44,30,1013,1012,1010,NA,NA,NA,161,26,NA,0,3,"",191
1997-06-13,29,24,21,18,14,9,73,48,30,1019,1010,1008,NA,NA,NA,13,8,NA,0,5,"",177
1997-06-14,30,27,23,22,18,11,83,59,31,1012,1011,1011,7,7,7,14,13,NA,0,2,"",8
1997-06-15,33,27,21,17,13,4,68,40,16,1014,1014,1012,NA,NA,NA,13,5,NA,0,NA,"",172
1997-06-16,31,26,21,21,17,14,83,53,38,1016,1015,1014,NA,NA,NA,14,6,NA,0,NA,"",179
1997-06-17,29,24,21,24,21,18,84,72,61,1015,1014,1013,10,9,8,19,6,NA,0,2,"",182
1997-06-18,34,28,23,24,18,11,74,57,34,1013,1012,1011,10,10,10,23,13,NA,0,2,"",269
1997-06-19,34,28,23,21,15,8,88,48,20,1012,1010,1008,7,6,5,21,11,NA,0,5,"",177
1997-06-20,32,27,22,21,15,8,88,50,22,1009,1008,1007,10,7,6,26,10,NA,0,3,"",213
1997-06-21,28,21,15,19,16,11,82,58,37,1014,1013,1011,NA,NA,NA,21,10,NA,0,NA,"",131
1997-06-22,27,22,18,23,19,14,89,73,51,1013,1013,1011,NA,NA,NA,24,13,NA,0,4,"",191
1997-06-23,33,27,21,23,19,12,83,62,28,1009,1008,1007,10,6,1,32,19,NA,0,3,"",197
1997-06-24,27,22,18,17,9,5,83,39,24,1011,1009,1008,10,10,10,21,5,NA,0,1,"",99
1997-06-25,26,21,17,13,11,7,72,44,32,1009,1008,1007,10,10,10,19,8,NA,0,2,"",101
1997-06-26,26,23,20,20,15,13,88,61,44,1007,1007,1005,10,10,10,24,10,NA,0,1,"",173
1997-06-27,25,20,16,23,17,8,100,69,36,1008,1008,1006,10,10,10,21,10,NA,0,3,"",164
1997-06-28,25,23,21,21,19,16,88,79,73,1010,1009,1008,10,7,5,16,11,NA,0,5,"",164
1997-06-29,28,23,18,21,19,14,83,71,58,1007,1006,1005,7,5,4,23,10,NA,0,2,"",152
1997-06-30,31,26,20,21,15,5,88,54,25,1009,1008,1006,10,7,4,23,6,NA,0,1,"",153
1997-07-01,26,22,19,14,9,3,50,39,24,1015,1015,1014,10,10,10,16,6,NA,0,1,"",140
1997-07-02,29,27,25,13,4,-1,44,23,14,1018,1018,1017,NA,NA,NA,23,14,NA,0,NA,"",23
1997-07-03,29,26,23,15,12,9,61,37,29,1019,1018,1017,NA,NA,NA,11,3,NA,0,NA,"",172
1997-07-04,35,28,20,27,13,9,67,35,20,1020,1019,1017,NA,NA,NA,13,8,NA,0,NA,"",75
1997-07-05,36,29,23,22,19,17,69,50,38,1017,1016,1015,NA,NA,NA,19,11,NA,0,NA,"",209
1997-07-06,30,26,21,20,17,12,94,60,33,1016,1015,1013,10,10,10,23,13,NA,0,2,"",107
1997-07-07,29,24,19,14,4,-1,45,25,14,1015,1015,1014,10,10,10,24,14,NA,0,2,"",6
1997-07-08,27,23,21,15,9,7,64,37,28,1014,1014,1013,10,10,10,19,11,NA,0,2,"",89
1997-07-09,29,23,18,18,12,7,83,45,25,1016,1015,1015,10,10,10,13,3,NA,0,1,"",156
1997-07-10,28,24,20,20,15,13,83,53,42,1014,1014,1012,7,7,7,23,10,NA,0,1,"",177
1997-07-11,26,22,19,22,19,15,89,72,57,1013,1013,1011,7,6,6,23,10,NA,0,1,"",189
1997-07-12,30,24,19,19,15,6,88,51,22,1013,1013,1012,10,10,10,13,3,NA,0,1,"",150
1997-07-13,30,24,19,22,17,12,88,53,33,1017,1016,1015,6,6,6,13,5,NA,0,1,"",120
1997-07-14,33,27,20,19,12,4,94,41,17,1019,1019,1018,10,10,10,14,6,NA,0,1,"",149
1997-07-15,32,26,19,16,11,7,78,35,23,1016,1015,1014,6,6,6,13,5,NA,0,0,"",150
1997-07-16,33,24,17,20,14,9,88,48,24,1016,1016,1015,10,10,10,29,19,NA,0,1,"",23
1997-07-17,30,26,22,13,9,4,57,33,20,1018,1017,1016,NA,NA,NA,13,10,NA,0,4,"",72
1997-07-18,29,24,20,22,19,11,83,65,33,1012,1012,1011,8,8,8,27,21,NA,0,3,"",212
1997-07-19,29,26,22,20,17,12,88,62,35,1015,1014,1014,9,8,8,26,19,NA,0,4,"",217
1997-07-20,28,22,16,15,10,8,63,41,30,1016,1015,1015,NA,NA,NA,23,8,NA,0,NA,"",135
1997-07-21,29,23,18,17,12,8,68,44,30,1016,1015,1014,NA,NA,NA,24,10,NA,0,2,"",227
1997-07-22,29,23,18,18,14,9,77,52,37,1018,1017,1014,NA,NA,NA,26,18,NA,0,1,"",14
1997-07-23,30,28,27,13,12,9,42,35,29,1018,1017,1017,NA,NA,NA,13,6,NA,0,NA,"",121
1997-07-24,30,26,21,25,19,14,89,66,37,1017,1016,1013,10,10,10,21,6,NA,0,3,"",195
1997-07-25,28,26,23,23,22,20,89,80,66,1017,1008,1006,10,9,5,34,21,NA,0,5,"Rain-Thunderstorm",223
1997-07-26,29,24,19,20,18,15,88,61,48,1012,1010,1007,10,10,10,19,5,NA,0,4,"",152
1997-07-27,28,26,24,16,10,4,61,36,23,1017,1016,1016,10,10,10,39,32,NA,0,1,"",12
1997-07-28,30,28,25,17,11,7,57,34,25,1018,1016,1015,NA,NA,NA,34,21,NA,0,1,"",16
1997-07-29,30,24,18,21,15,11,77,49,33,1017,1016,1015,10,10,10,19,10,NA,0,1,"",208
1997-07-30,29,23,18,23,15,9,88,52,30,1015,1014,1013,10,10,10,24,21,NA,0,2,"",5
1997-07-31,29,24,20,22,18,14,78,59,45,1013,1013,1011,10,10,10,14,6,NA,0,3,"",99
1997-08-01,30,25,20,23,19,16,88,63,45,1010,1009,1006,10,10,10,32,8,NA,0,3,"",197
1997-08-02,28,23,19,20,15,10,88,55,39,1010,1009,1007,10,10,10,34,29,NA,0,3,"",6
1997-08-03,28,23,19,16,11,8,57,40,30,1015,1015,1014,10,10,10,29,19,NA,0,1,"",350
1997-08-04,30,23,16,15,9,7,94,37,25,1016,1015,1015,10,10,10,27,18,NA,0,1,"",11
1997-08-05,30,28,25,20,13,10,74,41,29,1016,1015,1014,10,10,10,21,10,NA,0,2,"",19
1997-08-06,30,25,20,21,19,15,83,61,40,1013,1012,1011,NA,NA,NA,19,8,NA,0,NA,"",184
1997-08-07,31,26,22,21,16,11,94,49,31,1013,1013,1012,NA,NA,NA,19,16,NA,0,NA,"",48
1997-08-08,29,27,24,22,16,10,70,47,30,1015,1015,1015,NA,NA,NA,23,10,NA,0,NA,"",76
1997-08-09,30,28,25,23,19,15,89,62,40,1017,1015,1014,NA,NA,NA,21,14,NA,0,3,"",108
1997-08-10,29,27,25,21,17,12,78,55,35,1015,1015,1014,10,10,10,27,21,NA,0,3,"",38
1997-08-11,30,26,22,19,15,10,73,46,36,1017,1016,1014,10,10,10,29,19,NA,0,3,"",25
1997-08-12,28,24,22,20,17,11,83,64,35,1018,1017,1016,10,10,10,13,5,NA,0,3,"Rain",18
1997-08-13,29,26,23,13,11,8,47,35,27,1016,1016,1015,10,10,10,35,19,NA,0,2,"",14
1997-08-14,30,26,21,19,14,12,56,44,37,1016,1016,1015,10,10,10,34,19,NA,0,1,"",9
1997-08-15,29,23,18,16,9,7,68,37,25,1017,1017,1017,NA,NA,NA,23,6,NA,0,NA,"",163
1997-08-16,29,24,19,22,19,17,94,65,48,1018,1017,1016,10,10,10,19,10,NA,0,2,"",184
1997-08-17,30,30,26,21,16,10,74,52,29,1017,1016,1015,NA,NA,NA,24,21,NA,0,NA,"",160
1997-08-18,30,28,25,25,23,21,94,78,58,1016,1015,1014,10,10,10,23,13,NA,0,3,"",158
1997-08-19,29,24,20,21,18,16,83,68,51,1015,1014,1014,10,9,8,24,16,NA,0,4,"Rain",43
1997-08-20,23,22,21,21,19,17,88,84,78,1015,1015,1014,10,9,7,24,13,NA,0,5,"Rain",13
1997-08-21,26,22,19,21,18,15,83,79,74,1018,1017,1017,7,5,2,14,5,NA,0,5,"Rain-Thunderstorm",46
1997-08-22,23,21,20,20,18,17,88,81,69,1019,1018,1017,10,6,3,11,8,NA,0,6,"Rain-Thunderstorm",47
1997-08-23,25,21,18,20,18,16,88,75,61,1016,1015,1015,10,5,3,19,13,NA,0,6,"",46
1997-08-24,26,23,20,21,19,17,88,78,61,1016,1016,1015,10,10,10,14,13,NA,0,2,"",46
1997-08-25,27,23,20,23,21,17,94,81,61,1015,1014,1013,10,10,10,19,14,NA,0,4,"",164
1997-08-26,28,22,17,20,18,15,88,70,58,1013,1013,1012,10,10,10,21,10,NA,0,6,"",190
1997-08-27,28,26,23,22,19,16,83,70,54,1014,1013,1012,10,10,10,23,5,NA,0,5,"",225
1997-08-28,30,24,18,25,19,14,84,62,40,1014,1013,1012,10,10,10,23,6,NA,0,1,"",255
1997-08-29,31,24,19,24,16,6,79,54,23,1013,1013,1012,10,10,10,35,19,NA,0,2,"",242
1997-08-30,28,23,19,20,12,6,78,44,26,1017,1016,1015,10,10,10,111,19,NA,0,2,"",34
1997-08-31,27,22,18,16,13,6,83,49,26,1018,1017,1016,10,10,10,24,10,NA,0,1,"",31
1997-09-01,30,25,20,22,9,4,74,35,23,1017,1017,1017,10,10,10,16,10,NA,0,1,"",6
1997-09-02,26,26,26,22,21,19,78,72,65,1016,1016,1015,NA,NA,NA,11,11,NA,0,NA,"",210
1997-09-03,28,24,21,23,19,16,83,69,51,1016,1016,1015,10,10,10,14,11,NA,0,4,"",90
1997-09-04,28,24,20,22,20,16,89,74,54,1018,1017,1016,10,10,10,13,6,NA,0,3,"",93
1997-09-05,28,24,22,21,16,11,94,54,37,1020,1019,1019,10,10,10,14,11,NA,0,2,"",50
1997-09-06,28,23,19,22,17,11,89,62,35,1021,1021,1020,7,5,4,14,6,NA,0,1,"",144
1997-09-07,27,24,23,21,17,8,88,62,30,1023,1022,1021,10,6,5,14,10,NA,0,3,"",181
1997-09-08,27,20,20,20,18,16,78,72,65,1020,1020,1020,10,10,10,11,3,NA,0,6,"",0
1997-09-09,28,23,18,24,19,15,94,72,45,1018,1017,1015,10,8,0,19,5,NA,0,2,"Fog",195
1997-09-10,31,28,26,21,18,15,69,50,40,1013,1012,1012,10,10,10,13,6,NA,0,2,"",130
1997-09-11,28,24,21,23,20,17,88,69,51,1018,1017,1016,8,8,8,21,14,NA,0,0,"",35
1997-09-12,30,25,20,24,22,18,94,76,55,1018,1017,1017,10,10,10,23,10,NA,0,2,"",185
1997-09-13,31,27,23,25,21,17,84,68,45,1015,1014,1012,10,8,4,24,16,NA,0,5,"Rain",195
1997-09-14,29,22,15,22,18,12,94,74,50,1016,1015,1014,8,8,8,14,3,NA,0,5,"",206
1997-09-15,27,23,21,22,21,18,89,73,65,1019,1017,1015,10,10,10,32,23,NA,0,3,"",15
1997-09-16,22,20,18,19,17,16,100,87,73,1021,1020,1019,9,8,8,23,19,NA,0,7,"Rain",4
1997-09-17,24,21,18,18,16,14,88,70,53,1022,1021,1020,10,10,10,21,18,NA,0,3,"",25
1997-09-18,24,21,19,20,18,15,88,79,69,1021,1020,1019,10,8,2,19,13,NA,0,5,"Rain-Thunderstorm",30
1997-09-19,25,21,18,19,16,11,88,65,41,1020,1019,1018,10,10,10,23,14,NA,0,1,"",14
1997-09-20,25,21,17,21,17,15,88,72,57,1018,1017,1017,10,10,10,13,5,NA,0,4,"",35
1997-09-21,25,21,17,18,14,10,88,63,39,1020,1020,1019,NA,NA,NA,24,14,NA,0,NA,"",17
1997-09-22,26,22,18,21,19,16,94,80,65,1020,1019,1018,10,10,10,16,10,NA,0,7,"",56
1997-09-23,22,20,18,19,17,14,88,83,77,1016,1015,1013,10,6,4,32,11,NA,0,8,"Rain",181
1997-09-24,22,19,16,22,18,12,100,89,77,1013,1011,1010,8,7,6,23,8,NA,0,5,"Thunderstorm",159
1997-09-25,22,19,16,18,16,14,94,77,64,1017,1015,1012,8,6,4,34,27,NA,0,5,"Rain",9
1997-09-26,23,19,16,17,14,13,82,70,57,1017,1016,1015,10,10,10,34,24,NA,0,3,"",358
1997-09-27,23,18,15,13,12,9,82,58,46,1015,1014,1014,10,10,10,21,16,NA,0,1,"",11
1997-09-28,23,18,14,18,17,14,100,82,69,1016,1016,1015,10,10,10,11,3,NA,0,2,"",140
1997-09-29,24,20,16,22,19,14,100,87,73,1019,1019,1018,10,10,10,11,5,NA,0,4,"",157
1997-09-30,23,20,17,21,19,15,100,88,73,1021,1020,1020,10,10,10,23,11,NA,0,4,"",14
1997-10-01,25,20,15,21,16,9,100,73,36,1017,1016,1014,NA,NA,NA,19,6,NA,0,NA,"",215
1997-10-02,22,18,15,20,17,14,100,94,88,1013,1013,1013,10,10,10,0,0,NA,0,1,"",-1
1997-10-03,24,22,21,20,18,15,94,76,65,1011,1011,1009,10,10,10,13,6,NA,0,4,"",133
1997-10-04,20,18,15,15,10,3,94,62,33,1020,1019,1017,10,10,10,34,29,NA,0,4,"",5
1997-10-05,21,20,18,16,15,14,88,73,64,1019,1019,1019,NA,NA,NA,10,5,NA,0,NA,"",145
1997-10-06,24,18,13,18,13,9,94,67,38,1019,1018,1017,NA,NA,NA,13,3,NA,0,NA,"",144
1997-10-07,23,21,19,22,21,18,100,95,94,1017,1017,1016,5,4,2,27,13,NA,0,6,"",182
1997-10-08,21,19,18,19,17,15,94,84,83,1017,1016,1016,10,9,5,23,16,NA,0,7,"Rain-Thunderstorm",199
1997-10-09,27,21,16,21,18,13,100,88,61,1018,1017,1016,10,10,10,19,3,NA,0,5,"",147
1997-10-10,22,20,18,21,19,15,100,90,83,1017,1016,1014,10,10,10,14,6,NA,0,4,"",156
1997-10-11,24,21,19,21,19,17,100,85,65,1009,1007,1005,10,10,10,27,18,NA,0,5,"",230
1997-10-12,24,22,20,20,18,14,83,73,53,1003,1002,1000,10,10,10,42,26,NA,0,3,"",232
1997-10-13,23,20,18,20,15,11,100,72,50,1007,1006,1003,10,10,7,19,11,NA,0,3,"",176
1997-10-14,21,18,15,16,12,7,94,70,43,1002,1001,1000,10,10,8,37,29,NA,0,4,"",227
1997-10-15,16,13,11,9,4,1,88,51,36,1012,1010,1007,10,10,10,34,23,NA,0,4,"",355
1997-10-16,17,12,8,7,1,-6,67,43,28,1017,1016,1014,10,10,10,14,8,NA,0,1,"",20
1997-10-17,18,14,10,11,9,6,82,67,52,1021,1019,1018,10,10,10,10,3,NA,0,3,"",37
1997-10-18,19,14,10,12,9,6,77,63,46,1024,1023,1022,NA,NA,NA,26,11,NA,0,NA,"",19
1997-10-19,19,16,13,12,11,7,94,72,49,1021,1020,1019,10,10,10,27,19,NA,0,3,"",5
1997-10-20,18,14,11,15,12,10,100,84,68,1016,1015,1013,10,10,10,14,3,NA,0,5,"",27
1997-10-21,20,16,11,18,14,9,94,83,64,1013,1011,1010,10,9,7,23,8,NA,0,6,"",189
1997-10-22,20,18,16,17,16,13,100,85,78,1008,1007,1007,7,5,4,14,6,NA,0,6,"",40
1997-10-23,19,17,14,16,14,11,94,83,72,1011,1011,1010,10,10,10,19,13,NA,0,4,"",14
1997-10-24,19,17,14,17,16,13,94,87,82,1005,1004,1003,10,9,4,26,13,NA,0,6,"",233
1997-10-25,15,13,11,13,7,3,88,64,51,1017,1012,1004,10,10,10,40,35,NA,0,4,"",180
1997-10-26,15,12,9,7,6,4,76,64,48,1019,1017,1004,10,10,10,26,18,NA,0,1,"",8
1997-10-27,17,11,6,15,11,5,94,82,72,1018,1017,1015,10,10,10,19,5,NA,0,1,"",178
